ticker,start_date,end_date,sentiment_score
VRTX,2024-06-10,2024-06-16,0
REGN,2024-06-10,2024-06-16,0.11
LRCX,2024-06-10,2024-06-16,0
FISV,2024-06-10,2024-06-16,0
INTU,2024-06-10,2024-06-16,0
MRNA,2024-06-10,2024-06-16,0.15
MU,2024-06-10,2024-06-16,0
ZM,2024-06-10,2024-06-16,0
IDXX,2024-06-10,2024-06-16,0
ASML,2024-06-10,2024-06-16,0
ATVI,2024-06-10,2024-06-16,0
KHC,2024-06-10,2024-06-16,0
BIIB,2024-06-10,2024-06-16,0.37
MELI,2024-06-10,2024-06-16,0
DOCU,2024-06-10,2024-06-16,0
ADSK,2024-06-10,2024-06-16,0.36
EA,2024-06-10,2024-06-16,0
WDAY,2024-06-10,2024-06-16,0
SNPS,2024-06-10,2024-06-16,0
ILMN,2024-06-10,2024-06-16,0
ROST,2024-06-10,2024-06-16,0
CTAS,2024-06-10,2024-06-16,0
EBAY,2024-06-10,2024-06-16,0.29
KLAC,2024-06-10,2024-06-16,0
MNST,2024-06-10,2024-06-16,0
CDNS,2024-06-10,2024-06-16,0
CTSH,2024-06-10,2024-06-16,0
ORLY,2024-06-10,2024-06-16,0
DLTR,2024-06-10,2024-06-16,-0.3
LULU,2024-06-10,2024-06-16,0
FAST,2024-06-10,2024-06-16,0.2
XEL,2024-06-10,2024-06-16,0.7
CTXS,2024-06-10,2024-06-16,0
NXPI,2024-06-10,2024-06-16,0
PCAR,2024-06-10,2024-06-16,0
SIRI,2024-06-10,2024-06-16,0.0
MAR,2024-06-10,2024-06-16,0.2
SGEN,2024-06-10,2024-06-16,0
EXC,2024-06-10,2024-06-16,0
ODFL,2024-06-10,2024-06-16,0.1
PAYX,2024-06-10,2024-06-16,0
ALGN,2024-06-10,2024-06-16,0
SWKS,2024-06-10,2024-06-16,0
TEAM,2024-06-10,2024-06-16,0
WBA,2024-06-10,2024-06-16,0.19
ADI,2024-06-10,2024-06-16,0
VRSK,2024-06-10,2024-06-16,0
CDW,2024-06-10,2024-06-16,0
BIDU,2024-06-10,2024-06-16,0.48
CHTR,2024-06-10,2024-06-16,0
VRSN,2024-06-10,2024-06-16,0
INCY,2024-06-10,2024-06-16,0
WDAY,2024-06-10,2024-06-16,0
ANSS,2024-06-10,2024-06-16,0
CPRT,2024-06-10,2024-06-16,0
UAL,2024-06-10,2024-06-16,0.3
TTWO,2024-06-10,2024-06-16,0
REG,2024-06-10,2024-06-16,0
HPE,2024-06-10,2024-06-16,0
EXPE,2024-06-10,2024-06-16,0.3
MCHP,2024-06-10,2024-06-16,0
VRSN,2024-06-10,2024-06-16,0
XLNX,2024-06-10,2024-06-16,0
BKNG,2024-06-10,2024-06-16,0.42
MXIM,2024-06-10,2024-06-16,0
PAYC,2024-06-10,2024-06-16,0.56
CTAS,2024-06-10,2024-06-16,0.4
TECH,2024-06-10,2024-06-16,0
WDAY,2024-06-10,2024-06-16,0
AAPL,2024-06-17,2024-06-23,-0.08
MSFT,2024-06-17,2024-06-23,-0.31
GOOG,2024-06-17,2024-06-23,0.88
AMZN,2024-06-17,2024-06-23,0
TSLA,2024-06-17,2024-06-23,0
META,2024-06-17,2024-06-23,0
NVDA,2024-06-17,2024-06-23,0.22
NFLX,2024-06-17,2024-06-23,0
PEP,2024-06-17,2024-06-23,0
ADBE,2024-06-17,2024-06-23,0
INTC,2024-06-17,2024-06-23,0.11
CSCO,2024-06-17,2024-06-23,-0.32
CMCSA,2024-06-17,2024-06-23,0
AVGO,2024-06-17,2024-06-23,0
PYPL,2024-06-17,2024-06-23,0
TXN,2024-06-17,2024-06-23,0
COST,2024-06-17,2024-06-23,0
QCOM,2024-06-17,2024-06-23,0
AMGN,2024-06-17,2024-06-23,0
SBUX,2024-06-17,2024-06-23,-0.16
AMD,2024-06-17,2024-06-23,-0.1
HON,2024-06-17,2024-06-23,0
GILD,2024-06-17,2024-06-23,0
ISRG,2024-06-17,2024-06-23,0
BKNG,2024-06-17,2024-06-23,0
ADP,2024-06-17,2024-06-23,0
MDLZ,2024-06-17,2024-06-23,0
VRTX,2024-06-17,2024-06-23,0
REGN,2024-06-17,2024-06-23,0.22
LRCX,2024-06-17,2024-06-23,0
FISV,2024-06-17,2024-06-23,0
INTU,2024-06-17,2024-06-23,0
MRNA,2024-06-17,2024-06-23,0
MU,2024-06-17,2024-06-23,0
ZM,2024-06-17,2024-06-23,0
IDXX,2024-06-17,2024-06-23,0
ASML,2024-06-17,2024-06-23,0.76
ATVI,2024-06-17,2024-06-23,0
KHC,2024-06-17,2024-06-23,0
BIIB,2024-06-17,2024-06-23,-0.07
MELI,2024-06-17,2024-06-23,0
DOCU,2024-06-17,2024-06-23,0
ADSK,2024-06-17,2024-06-23,0.23
EA,2024-06-17,2024-06-23,0
WDAY,2024-06-17,2024-06-23,0
SNPS,2024-06-17,2024-06-23,0
ILMN,2024-06-17,2024-06-23,0
ROST,2024-06-17,2024-06-23,0
CTAS,2024-06-17,2024-06-23,0
EBAY,2024-06-17,2024-06-23,0
KLAC,2024-06-17,2024-06-23,0
MNST,2024-06-17,2024-06-23,0
CDNS,2024-06-17,2024-06-23,0
CTSH,2024-06-17,2024-06-23,0
ORLY,2024-06-17,2024-06-23,0
DLTR,2024-06-17,2024-06-23,0
LULU,2024-06-17,2024-06-23,0.18
FAST,2024-06-17,2024-06-23,0
XEL,2024-06-17,2024-06-23,0
CTXS,2024-06-17,2024-06-23,0
NXPI,2024-06-17,2024-06-23,0.0
PCAR,2024-06-17,2024-06-23,0
SIRI,2024-06-17,2024-06-23,0
MAR,2024-06-17,2024-06-23,0
SGEN,2024-06-17,2024-06-23,0.0
EXC,2024-06-17,2024-06-23,0
ODFL,2024-06-17,2024-06-23,0
PAYX,2024-06-17,2024-06-23,-0.24
ALGN,2024-06-17,2024-06-23,0
SWKS,2024-06-17,2024-06-23,0
TEAM,2024-06-17,2024-06-23,0
WBA,2024-06-17,2024-06-23,0.4
ADI,2024-06-17,2024-06-23,0
VRSK,2024-06-17,2024-06-23,0
CDW,2024-06-17,2024-06-23,0
BIDU,2024-06-17,2024-06-23,0.36
CHTR,2024-06-17,2024-06-23,0
VRSN,2024-06-17,2024-06-23,0
INCY,2024-06-17,2024-06-23,0
WDAY,2024-06-17,2024-06-23,0
ANSS,2024-06-17,2024-06-23,0
CPRT,2024-06-17,2024-06-23,0
UAL,2024-06-17,2024-06-23,0
TTWO,2024-06-17,2024-06-23,0
REG,2024-06-17,2024-06-23,0
HPE,2024-06-17,2024-06-23,-0.29
EXPE,2024-06-17,2024-06-23,0
MCHP,2024-06-17,2024-06-23,0
VRSN,2024-06-17,2024-06-23,0
XLNX,2024-06-17,2024-06-23,0
BKNG,2024-06-17,2024-06-23,0.0
MXIM,2024-06-17,2024-06-23,0
PAYC,2024-06-17,2024-06-23,0.0
CTAS,2024-06-17,2024-06-23,0
TECH,2024-06-17,2024-06-23,0
WDAY,2024-06-17,2024-06-23,0.62
AAPL,2024-06-24,2024-06-30,0.42
MSFT,2024-06-24,2024-06-30,0
GOOG,2024-06-24,2024-06-30,0.64
AMZN,2024-06-24,2024-06-30,0
TSLA,2024-06-24,2024-06-30,0
META,2024-06-24,2024-06-30,0
NVDA,2024-06-24,2024-06-30,0
NFLX,2024-06-24,2024-06-30,0.36
PEP,2024-06-24,2024-06-30,0
ADBE,2024-06-24,2024-06-30,0.63
INTC,2024-06-24,2024-06-30,0
CSCO,2024-06-24,2024-06-30,-0.1
CMCSA,2024-06-24,2024-06-30,-0.1
AVGO,2024-06-24,2024-06-30,0
PYPL,2024-06-24,2024-06-30,0
TXN,2024-06-24,2024-06-30,0
COST,2024-06-24,2024-06-30,0
QCOM,2024-06-24,2024-06-30,0
AMGN,2024-06-24,2024-06-30,0
SBUX,2024-06-24,2024-06-30,0
AMD,2024-06-24,2024-06-30,-0.04
HON,2024-06-24,2024-06-30,0
GILD,2024-06-24,2024-06-30,0
ISRG,2024-06-24,2024-06-30,0
BKNG,2024-06-24,2024-06-30,0.34
ADP,2024-06-24,2024-06-30,0
MDLZ,2024-06-24,2024-06-30,0
VRTX,2024-06-24,2024-06-30,0
REGN,2024-06-24,2024-06-30,0
LRCX,2024-06-24,2024-06-30,0
FISV,2024-06-24,2024-06-30,0
INTU,2024-06-24,2024-06-30,0
MRNA,2024-06-24,2024-06-30,0
MU,2024-06-24,2024-06-30,0.34
ZM,2024-06-24,2024-06-30,0
IDXX,2024-06-24,2024-06-30,0
ASML,2024-06-24,2024-06-30,0
ATVI,2024-06-24,2024-06-30,0
KHC,2024-06-24,2024-06-30,0
BIIB,2024-06-24,2024-06-30,-0.18
MELI,2024-06-24,2024-06-30,0.17
DOCU,2024-06-24,2024-06-30,0
ADSK,2024-06-24,2024-06-30,0
EA,2024-06-24,2024-06-30,0
WDAY,2024-06-24,2024-06-30,0.33
SNPS,2024-06-24,2024-06-30,0
ILMN,2024-06-24,2024-06-30,0
ROST,2024-06-24,2024-06-30,0
CTAS,2024-06-24,2024-06-30,0
EBAY,2024-06-24,2024-06-30,0
KLAC,2024-06-24,2024-06-30,0
MNST,2024-06-24,2024-06-30,0
CDNS,2024-06-24,2024-06-30,0.0
CTSH,2024-06-24,2024-06-30,0
ORLY,2024-06-24,2024-06-30,0
DLTR,2024-06-24,2024-06-30,0.27
LULU,2024-06-24,2024-06-30,0
FAST,2024-06-24,2024-06-30,0
XEL,2024-06-24,2024-06-30,0
CTXS,2024-06-24,2024-06-30,0
NXPI,2024-06-24,2024-06-30,0
PCAR,2024-06-24,2024-06-30,0.0
SIRI,2024-06-24,2024-06-30,0
MAR,2024-06-24,2024-06-30,0
SGEN,2024-06-24,2024-06-30,0
EXC,2024-06-24,2024-06-30,0
ODFL,2024-06-24,2024-06-30,0.16
PAYX,2024-06-24,2024-06-30,0
ALGN,2024-06-24,2024-06-30,0
SWKS,2024-06-24,2024-06-30,0
TEAM,2024-06-24,2024-06-30,0
WBA,2024-06-24,2024-06-30,0
ADI,2024-06-24,2024-06-30,0
VRSK,2024-06-24,2024-06-30,0
CDW,2024-06-24,2024-06-30,0
BIDU,2024-06-24,2024-06-30,0
CHTR,2024-06-24,2024-06-30,0
VRSN,2024-06-24,2024-06-30,0
INCY,2024-06-24,2024-06-30,0
WDAY,2024-06-24,2024-06-30,0.33
ANSS,2024-06-24,2024-06-30,0
CPRT,2024-06-24,2024-06-30,0
UAL,2024-06-24,2024-06-30,0
TTWO,2024-06-24,2024-06-30,0
REG,2024-06-24,2024-06-30,0.42
HPE,2024-06-24,2024-06-30,0
EXPE,2024-06-24,2024-06-30,0.34
MCHP,2024-06-24,2024-06-30,0.7
VRSN,2024-06-24,2024-06-30,0
XLNX,2024-06-24,2024-06-30,0
BKNG,2024-06-24,2024-06-30,0.34
MXIM,2024-06-24,2024-06-30,0
PAYC,2024-06-24,2024-06-30,0
CTAS,2024-06-24,2024-06-30,0
TECH,2024-06-24,2024-06-30,0
WDAY,2024-06-24,2024-06-30,0.33
AAPL,2024-07-01,2024-07-07,0
MSFT,2024-07-01,2024-07-07,-0.61
GOOG,2024-07-01,2024-07-07,0
AMZN,2024-07-01,2024-07-07,0
TSLA,2024-07-01,2024-07-07,0
META,2024-07-01,2024-07-07,0
NVDA,2024-07-01,2024-07-07,0.35
NFLX,2024-07-01,2024-07-07,0
PEP,2024-07-01,2024-07-07,0
ADBE,2024-07-01,2024-07-07,0
INTC,2024-07-01,2024-07-07,0
CSCO,2024-07-01,2024-07-07,-0.61
CMCSA,2024-07-01,2024-07-07,0
AVGO,2024-07-01,2024-07-07,0
PYPL,2024-07-01,2024-07-07,0.0
TXN,2024-07-01,2024-07-07,0
COST,2024-07-01,2024-07-07,0.19
QCOM,2024-07-01,2024-07-07,0
AMGN,2024-07-01,2024-07-07,0
SBUX,2024-07-01,2024-07-07,0
AMD,2024-07-01,2024-07-07,0.13
HON,2024-07-01,2024-07-07,0
GILD,2024-07-01,2024-07-07,0
ISRG,2024-07-01,2024-07-07,0
BKNG,2024-07-01,2024-07-07,0
ADP,2024-07-01,2024-07-07,0
MDLZ,2024-07-01,2024-07-07,0.18
VRTX,2024-07-01,2024-07-07,0
REGN,2024-07-01,2024-07-07,0
LRCX,2024-07-01,2024-07-07,0.18
FISV,2024-07-01,2024-07-07,0
INTU,2024-07-01,2024-07-07,0.0
MRNA,2024-07-01,2024-07-07,0
MU,2024-07-01,2024-07-07,0.07
ZM,2024-07-01,2024-07-07,0
IDXX,2024-07-01,2024-07-07,0.74
ASML,2024-07-01,2024-07-07,0
ATVI,2024-07-01,2024-07-07,0
KHC,2024-07-01,2024-07-07,0
BIIB,2024-07-01,2024-07-07,0
MELI,2024-07-01,2024-07-07,0
DOCU,2024-07-01,2024-07-07,0
ADSK,2024-07-01,2024-07-07,-0.05
EA,2024-07-01,2024-07-07,0
WDAY,2024-07-01,2024-07-07,0.34
SNPS,2024-07-01,2024-07-07,0.52
ILMN,2024-07-01,2024-07-07,0
ROST,2024-07-01,2024-07-07,0
CTAS,2024-07-01,2024-07-07,0
EBAY,2024-07-01,2024-07-07,0
KLAC,2024-07-01,2024-07-07,0
MNST,2024-07-01,2024-07-07,0
CDNS,2024-07-01,2024-07-07,0
CTSH,2024-07-01,2024-07-07,0
ORLY,2024-07-01,2024-07-07,0.43
DLTR,2024-07-01,2024-07-07,0
LULU,2024-07-01,2024-07-07,0.46
FAST,2024-07-01,2024-07-07,0
XEL,2024-07-01,2024-07-07,0.66
CTXS,2024-07-01,2024-07-07,0
NXPI,2024-07-01,2024-07-07,0.0
PCAR,2024-07-01,2024-07-07,0
SIRI,2024-07-01,2024-07-07,0
MAR,2024-07-01,2024-07-07,0
SGEN,2024-07-01,2024-07-07,0
EXC,2024-07-01,2024-07-07,0
ODFL,2024-07-01,2024-07-07,0
PAYX,2024-07-01,2024-07-07,0
ALGN,2024-07-01,2024-07-07,0
SWKS,2024-07-01,2024-07-07,0
TEAM,2024-07-01,2024-07-07,0
WBA,2024-07-01,2024-07-07,0
ADI,2024-07-01,2024-07-07,0
VRSK,2024-07-01,2024-07-07,0
CDW,2024-07-01,2024-07-07,0
BIDU,2024-07-01,2024-07-07,0
CHTR,2024-07-01,2024-07-07,0
VRSN,2024-07-01,2024-07-07,0
INCY,2024-07-01,2024-07-07,0.3
WDAY,2024-07-01,2024-07-07,0
ANSS,2024-07-01,2024-07-07,0
CPRT,2024-07-01,2024-07-07,0
UAL,2024-07-01,2024-07-07,0.04
TTWO,2024-07-01,2024-07-07,0
REG,2024-07-01,2024-07-07,0
HPE,2024-07-01,2024-07-07,0
EXPE,2024-07-01,2024-07-07,0.42
MCHP,2024-07-01,2024-07-07,0
VRSN,2024-07-01,2024-07-07,0
XLNX,2024-07-01,2024-07-07,0
BKNG,2024-07-01,2024-07-07,0.1
MXIM,2024-07-01,2024-07-07,0
PAYC,2024-07-01,2024-07-07,0
CTAS,2024-07-01,2024-07-07,0
TECH,2024-07-01,2024-07-07,0
WDAY,2024-07-01,2024-07-07,0.08
AAPL,2024-07-08,2024-07-14,0
MSFT,2024-07-08,2024-07-14,0
GOOG,2024-07-08,2024-07-14,0
AMZN,2024-07-08,2024-07-14,0
TSLA,2024-07-08,2024-07-14,0.38
META,2024-07-08,2024-07-14,0
NVDA,2024-07-08,2024-07-14,0.61
NFLX,2024-07-08,2024-07-14,0
PEP,2024-07-08,2024-07-14,0
ADBE,2024-07-08,2024-07-14,0
INTC,2024-07-08,2024-07-14,0
CSCO,2024-07-08,2024-07-14,0
CMCSA,2024-07-08,2024-07-14,0
AVGO,2024-07-08,2024-07-14,0.22
PYPL,2024-07-08,2024-07-14,0
TXN,2024-07-08,2024-07-14,0
COST,2024-07-08,2024-07-14,0
QCOM,2024-07-08,2024-07-14,0
AMGN,2024-07-08,2024-07-14,0
SBUX,2024-07-08,2024-07-14,0.13
AMD,2024-07-08,2024-07-14,-0.13
HON,2024-07-08,2024-07-14,0
GILD,2024-07-08,2024-07-14,0
ISRG,2024-07-08,2024-07-14,0
BKNG,2024-07-08,2024-07-14,0
ADP,2024-07-08,2024-07-14,0
MDLZ,2024-07-08,2024-07-14,0
VRTX,2024-07-08,2024-07-14,0
REGN,2024-07-08,2024-07-14,0
LRCX,2024-07-08,2024-07-14,0
FISV,2024-07-08,2024-07-14,0
INTU,2024-07-08,2024-07-14,0
MRNA,2024-07-08,2024-07-14,-0.58
MU,2024-07-08,2024-07-14,0
ZM,2024-07-08,2024-07-14,0
IDXX,2024-07-08,2024-07-14,0
ASML,2024-07-08,2024-07-14,0
ATVI,2024-07-08,2024-07-14,0
KHC,2024-07-08,2024-07-14,0
BIIB,2024-07-08,2024-07-14,-0.06
MELI,2024-07-08,2024-07-14,0.66
DOCU,2024-07-08,2024-07-14,0
ADSK,2024-07-08,2024-07-14,0
EA,2024-07-08,2024-07-14,0.34
WDAY,2024-07-08,2024-07-14,0
SNPS,2024-07-08,2024-07-14,0
ILMN,2024-07-08,2024-07-14,0
ROST,2024-07-08,2024-07-14,0
CTAS,2024-07-08,2024-07-14,0.0
EBAY,2024-07-08,2024-07-14,0
KLAC,2024-07-08,2024-07-14,0
MNST,2024-07-08,2024-07-14,0
CDNS,2024-07-08,2024-07-14,0
CTSH,2024-07-08,2024-07-14,0
ORLY,2024-07-08,2024-07-14,0
DLTR,2024-07-08,2024-07-14,0
LULU,2024-07-08,2024-07-14,0.07
FAST,2024-07-08,2024-07-14,0
XEL,2024-07-08,2024-07-14,0.29
CTXS,2024-07-08,2024-07-14,0
NXPI,2024-07-08,2024-07-14,0.13
PCAR,2024-07-08,2024-07-14,0
SIRI,2024-07-08,2024-07-14,-0.08
MAR,2024-07-08,2024-07-14,0
SGEN,2024-07-08,2024-07-14,0
EXC,2024-07-08,2024-07-14,0
ODFL,2024-07-08,2024-07-14,0
PAYX,2024-07-08,2024-07-14,0
ALGN,2024-07-08,2024-07-14,0
SWKS,2024-07-08,2024-07-14,0.18
TEAM,2024-07-08,2024-07-14,0
WBA,2024-07-08,2024-07-14,0.08
ADI,2024-07-08,2024-07-14,0
VRSK,2024-07-08,2024-07-14,0
CDW,2024-07-08,2024-07-14,0
BIDU,2024-07-08,2024-07-14,0
CHTR,2024-07-08,2024-07-14,0
VRSN,2024-07-08,2024-07-14,0
INCY,2024-07-08,2024-07-14,0
WDAY,2024-07-08,2024-07-14,0
ANSS,2024-07-08,2024-07-14,0
CPRT,2024-07-08,2024-07-14,0
UAL,2024-07-08,2024-07-14,0
TTWO,2024-07-08,2024-07-14,0.82
REG,2024-07-08,2024-07-14,0.17
HPE,2024-07-08,2024-07-14,0
EXPE,2024-07-08,2024-07-14,0
MCHP,2024-07-08,2024-07-14,0
VRSN,2024-07-08,2024-07-14,0.37
XLNX,2024-07-08,2024-07-14,0
BKNG,2024-07-08,2024-07-14,0
MXIM,2024-07-08,2024-07-14,0
PAYC,2024-07-08,2024-07-14,-0.42
CTAS,2024-07-08,2024-07-14,0.0
TECH,2024-07-08,2024-07-14,0
WDAY,2024-07-08,2024-07-14,0
AAPL,2024-07-15,2024-07-21,0
MSFT,2024-07-15,2024-07-21,0
GOOG,2024-07-15,2024-07-21,0
AMZN,2024-07-15,2024-07-21,0
TSLA,2024-07-15,2024-07-21,-0.27
META,2024-07-15,2024-07-21,0
NVDA,2024-07-15,2024-07-21,0.31
NFLX,2024-07-15,2024-07-21,0
PEP,2024-07-15,2024-07-21,0
ADBE,2024-07-15,2024-07-21,0
INTC,2024-07-15,2024-07-21,0
CSCO,2024-07-15,2024-07-21,0
CMCSA,2024-07-15,2024-07-21,0.0
AVGO,2024-07-15,2024-07-21,0
PYPL,2024-07-15,2024-07-21,-0.08
TXN,2024-07-15,2024-07-21,0
COST,2024-07-15,2024-07-21,0
QCOM,2024-07-15,2024-07-21,0
AMGN,2024-07-15,2024-07-21,0
SBUX,2024-07-15,2024-07-21,0
AAPL,2024-07-15,2024-07-21,0
MSFT,2024-07-15,2024-07-21,0
GOOG,2024-07-15,2024-07-21,0
AMZN,2024-07-15,2024-07-21,0
TSLA,2024-07-15,2024-07-21,-0.27
META,2024-07-15,2024-07-21,0
NVDA,2024-07-15,2024-07-21,0.31
NFLX,2024-07-15,2024-07-21,0
PEP,2024-07-15,2024-07-21,0
ADBE,2024-07-15,2024-07-21,0
INTC,2024-07-15,2024-07-21,0
CSCO,2024-07-15,2024-07-21,0
CMCSA,2024-07-15,2024-07-21,0.0
AVGO,2024-07-15,2024-07-21,0
PYPL,2024-07-15,2024-07-21,-0.08
TXN,2024-07-15,2024-07-21,0
COST,2024-07-15,2024-07-21,0
QCOM,2024-07-15,2024-07-21,0
AMGN,2024-07-15,2024-07-21,0
SBUX,2024-07-15,2024-07-21,0
AMD,2024-07-15,2024-07-21,0.12
HON,2024-07-15,2024-07-21,0
GILD,2024-07-15,2024-07-21,0
ISRG,2024-07-15,2024-07-21,0
BKNG,2024-07-15,2024-07-21,0
ADP,2024-07-15,2024-07-21,0
MDLZ,2024-07-15,2024-07-21,0
VRTX,2024-07-15,2024-07-21,0
REGN,2024-07-15,2024-07-21,0
LRCX,2024-07-15,2024-07-21,0
FISV,2024-07-15,2024-07-21,0
INTU,2024-07-15,2024-07-21,0
MRNA,2024-07-15,2024-07-21,0.07
MU,2024-07-15,2024-07-21,0.19
ZM,2024-07-15,2024-07-21,0
IDXX,2024-07-15,2024-07-21,0
ASML,2024-07-15,2024-07-21,0.03
ATVI,2024-07-15,2024-07-21,0
KHC,2024-07-15,2024-07-21,0
BIIB,2024-07-15,2024-07-21,0
MELI,2024-07-15,2024-07-21,0.0
DOCU,2024-07-15,2024-07-21,0
ADSK,2024-07-15,2024-07-21,0
EA,2024-07-15,2024-07-21,0
WDAY,2024-07-15,2024-07-21,0.64
SNPS,2024-07-15,2024-07-21,0
ILMN,2024-07-15,2024-07-21,0
ROST,2024-07-15,2024-07-21,0
CTAS,2024-07-15,2024-07-21,0
EBAY,2024-07-15,2024-07-21,-0.31
KLAC,2024-07-15,2024-07-21,0
MNST,2024-07-15,2024-07-21,0
CDNS,2024-07-15,2024-07-21,0.51
CTSH,2024-07-15,2024-07-21,0
ORLY,2024-07-15,2024-07-21,0.0
DLTR,2024-07-15,2024-07-21,0.62
LULU,2024-07-15,2024-07-21,0.27
FAST,2024-07-15,2024-07-21,0
XEL,2024-07-15,2024-07-21,0
CTXS,2024-07-15,2024-07-21,0
NXPI,2024-07-15,2024-07-21,0.21
PCAR,2024-07-15,2024-07-21,0
SIRI,2024-07-15,2024-07-21,0.67
MAR,2024-07-15,2024-07-21,0
SGEN,2024-07-15,2024-07-21,0
EXC,2024-07-15,2024-07-21,0
ODFL,2024-07-15,2024-07-21,0.0
PAYX,2024-07-15,2024-07-21,0
ALGN,2024-07-15,2024-07-21,0.0
SWKS,2024-07-15,2024-07-21,0
TEAM,2024-07-15,2024-07-21,0
WBA,2024-07-15,2024-07-21,0.44
ADI,2024-07-15,2024-07-21,0
VRSK,2024-07-15,2024-07-21,0
CDW,2024-07-15,2024-07-21,0
BIDU,2024-07-15,2024-07-21,0
CHTR,2024-07-15,2024-07-21,0.4
VRSN,2024-07-15,2024-07-21,0
INCY,2024-07-15,2024-07-21,0
WDAY,2024-07-15,2024-07-21,0
ANSS,2024-07-15,2024-07-21,0
CPRT,2024-07-15,2024-07-21,0
UAL,2024-07-15,2024-07-21,-0.03
TTWO,2024-07-15,2024-07-21,0
REG,2024-07-15,2024-07-21,0
HPE,2024-07-15,2024-07-21,0
EXPE,2024-07-15,2024-07-21,0
MCHP,2024-07-15,2024-07-21,0
VRSN,2024-07-15,2024-07-21,0
XLNX,2024-07-15,2024-07-21,0.85
BKNG,2024-07-15,2024-07-21,0.02
MXIM,2024-07-15,2024-07-21,0
PAYC,2024-07-15,2024-07-21,0
CTAS,2024-07-15,2024-07-21,0.14
TECH,2024-07-15,2024-07-21,0
WDAY,2024-07-15,2024-07-21,0.64
AAPL,2024-07-22,2024-07-28,0
MSFT,2024-07-22,2024-07-28,0.07
GOOG,2024-07-22,2024-07-28,0
AMZN,2024-07-22,2024-07-28,0
TSLA,2024-07-22,2024-07-28,0
META,2024-07-22,2024-07-28,0
NVDA,2024-07-22,2024-07-28,0.61
NFLX,2024-07-22,2024-07-28,0
PEP,2024-07-22,2024-07-28,0
ADBE,2024-07-22,2024-07-28,0
INTC,2024-07-22,2024-07-28,0
CSCO,2024-07-22,2024-07-28,0
CMCSA,2024-07-22,2024-07-28,0.0
AVGO,2024-07-22,2024-07-28,0.0
PYPL,2024-07-22,2024-07-28,0
TXN,2024-07-22,2024-07-28,0
COST,2024-07-22,2024-07-28,0
QCOM,2024-07-22,2024-07-28,0
AMGN,2024-07-22,2024-07-28,0
SBUX,2024-07-22,2024-07-28,0.01
AMD,2024-07-22,2024-07-28,0.12
HON,2024-07-22,2024-07-28,0
GILD,2024-07-22,2024-07-28,0
ISRG,2024-07-22,2024-07-28,0
BKNG,2024-07-22,2024-07-28,0
ADP,2024-07-22,2024-07-28,0
MDLZ,2024-07-22,2024-07-28,0
VRTX,2024-07-22,2024-07-28,0
REGN,2024-07-22,2024-07-28,0
LRCX,2024-07-22,2024-07-28,0.0
FISV,2024-07-22,2024-07-28,0
INTU,2024-07-22,2024-07-28,0
MRNA,2024-07-22,2024-07-28,0.0
MU,2024-07-22,2024-07-28,0
ZM,2024-07-22,2024-07-28,0
IDXX,2024-07-22,2024-07-28,0
ASML,2024-07-22,2024-07-28,0
ATVI,2024-07-22,2024-07-28,0
KHC,2024-07-22,2024-07-28,0
BIIB,2024-07-22,2024-07-28,0.1
MELI,2024-07-22,2024-07-28,0
DOCU,2024-07-22,2024-07-28,0
ADSK,2024-07-22,2024-07-28,0.0
EA,2024-07-22,2024-07-28,0.5
WDAY,2024-07-22,2024-07-28,0.0
SNPS,2024-07-22,2024-07-28,0.0
ILMN,2024-07-22,2024-07-28,0
ROST,2024-07-22,2024-07-28,0
CTAS,2024-07-22,2024-07-28,0
EBAY,2024-07-22,2024-07-28,0.0
KLAC,2024-07-22,2024-07-28,0
MNST,2024-07-22,2024-07-28,0.51
CDNS,2024-07-22,2024-07-28,0
CTSH,2024-07-22,2024-07-28,0
ORLY,2024-07-22,2024-07-28,0
DLTR,2024-07-22,2024-07-28,0.31
LULU,2024-07-22,2024-07-28,0.31
FAST,2024-07-22,2024-07-28,0
XEL,2024-07-22,2024-07-28,0
CTXS,2024-07-22,2024-07-28,0
NXPI,2024-07-22,2024-07-28,0
PCAR,2024-07-22,2024-07-28,0
SIRI,2024-07-22,2024-07-28,0.77
MAR,2024-07-22,2024-07-28,0.0
SGEN,2024-07-22,2024-07-28,0
EXC,2024-07-22,2024-07-28,0
ODFL,2024-07-22,2024-07-28,0.69
PAYX,2024-07-22,2024-07-28,0
ALGN,2024-07-22,2024-07-28,0
SWKS,2024-07-22,2024-07-28,0
TEAM,2024-07-22,2024-07-28,0
WBA,2024-07-22,2024-07-28,0
ADI,2024-07-22,2024-07-28,0
VRSK,2024-07-22,2024-07-28,0
CDW,2024-07-22,2024-07-28,0
BIDU,2024-07-22,2024-07-28,0
CHTR,2024-07-22,2024-07-28,0.0
VRSN,2024-07-22,2024-07-28,0
INCY,2024-07-22,2024-07-28,0
WDAY,2024-07-22,2024-07-28,0
ANSS,2024-07-22,2024-07-28,0
CPRT,2024-07-22,2024-07-28,0.0
UAL,2024-07-22,2024-07-28,0.85
TTWO,2024-07-22,2024-07-28,0
REG,2024-07-22,2024-07-28,0.72
HPE,2024-07-22,2024-07-28,0
EXPE,2024-07-22,2024-07-28,0
MCHP,2024-07-22,2024-07-28,0
VRSN,2024-07-22,2024-07-28,0
XLNX,2024-07-22,2024-07-28,0
BKNG,2024-07-22,2024-07-28,-0.03
MXIM,2024-07-22,2024-07-28,0
